,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164
Veillonella_parvula,0.0,2.149607986739498e-06,0.0,0.0,2.714815290000592e-06,0.11960856355606235,0.000405530914220376,0.00024922136694245493,8.274849372666115e-05,0.0,0.0,6.981426305394192e-05,0.00012078582124541385,3.1685279724293094e-06,0.0026941706411762875,0.0,0.006555659444139717,0.0,6.972072929892091e-05,8.038441250594233e-06,2.7759564419122788e-05,0.0004779796690537633,0.0,0.0010206032183300339,0.000406720466515759,0.0009942964922762907,0.03847566919022105,4.82412856590159e-05,0.22390315517608317,8.418230503963725e-05,0.03188248795860469,0.0006184675057833067,2.9449213273815775e-05,0.04444192530513998,0.00081929651450366,0.060469862177267145,0.011482612162040351,0.0001137872736890128,2.5782323350348976e-06,6.565881462589922e-06,0.0,7.37474764696557e-05,0.00028467491791667356,0.0,0.0,0.0,0.0,0.0,0.00017892753267313127,0.00016861361572285122,4.2572638035922556e-05,0.00030102905252313056,0.02309919896794351,0.0,6.742043216750481e-05,0.0015762352418975448,3.9060715976914524e-06,0.004338816411267522,0.0,5.695740267734375e-05,0.0,0.0,0.002812490302481904,0.0017122346628157545,0.0014931591345722873,0.0,4.676886137343472e-06,0.00012095298239816347,0.0003140648313050611,0.0,4.140479075976254e-05,0.0,0.0019182054076038878,0.0,0.0011460450191041612,2.6117578589591542e-05,0.0,0.0002071161778456824,0.0,2.481529118242661e-05,5.006657789613848e-06,0.0,0.0028580468909950845,0.03537614312244631,2.3978163600227064e-05,0.004152952102424451,0.0,0.0,0.0,0.0,0.0005963175168270569,0.0,0.00011047024554254088,0.0,1.2375476877751049e-05,0.00040823485008390436,0.005311970744810258,2.3423702444503595e-05,5.648623268689431e-05,9.17331271958422e-05,0.0012694455508050907,0.000446915049192249,0.0,0.0010760564762710438,0.0016306071871127633,9.44497999313365e-05,0.0,0.0,8.113316522969924e-05,3.8851745996426265e-05,0.00022046346780265038,0.0,8.760814863890187e-05,8.630738997895019e-05,0.000157866262615278,0.0,0.0,4.0555216233364324e-05,0.0,0.0,5.076778780531076e-05,0.0005636762322283228,0.0,0.0,0.00011208186988207078,0.0,0.0,0.0,5.3754313599935835e-05,0.01212624429938762,0.0,0.0,0.0,0.0,0.0002747832009029396,0.0004987969826085844,0.0,0.04217041454395767,0.0,0.0,0.0,0.0018661006617585328,0.0,0.0,0.10803318247329023,0.0,0.0,0.0,0.0046858457165051375,4.689489075030799e-05,0.0,0.0003588393612168115,0.0,1.413169954261092e-05,0.0,0.0,0.0,0.0003127984490127742,0.3185546710903264,0.0,0.0,0.00083202798839716,0.0,0.0
Veillonella_unclassified,6.575697638793074e-05,5.3417758470476536e-05,6.725348460469057e-05,3.258376878396265e-05,0.0,0.0,0.028270109096678812,7.117611069375922e-05,0.00028846626419136667,0.0,5.1937222399403e-05,0.00014983061039370346,3.690392325710942e-05,4.384833871523141e-05,0.009364121943607955,4.328478118650099e-05,0.006068959795528649,0.0,0.0001082981933490443,3.439231826203608e-05,0.0,0.000781273971769022,0.0,0.005501950648815034,0.0,0.007090400581211201,0.002872747075791015,7.795280596556213e-05,0.20369588820713716,0.008728033398253471,0.003597214355330389,0.0003123866459863571,0.00014784912193100002,0.0062902580205867024,0.0003516467526483396,0.030773123506458874,0.007917023901202818,0.0001768984290135887,1.577878189041357e-05,5.877002096023111e-05,5.8468287866916336e-05,0.00010592819347459639,0.0014768926507969145,0.0,0.0,0.0,0.001116684034358627,6.962748438898241e-06,0.00036529291945621117,0.019670902198793066,0.00010500571726085202,0.0003918810693775379,0.030345859374192062,0.0,0.00018122409398408246,0.0,0.00010245926267790656,0.001096971604687989,0.0,3.3564183720577565e-06,0.00023697487503587447,0.0,0.0020048725932370506,0.013599533348295613,0.006506199042348921,0.0004108641121010293,0.0001653177578113149,0.005338536634967077,0.0003887171022392651,5.359586703674796e-06,3.648540967939472e-05,8.018191775048891e-05,0.002810105370694921,0.00012181734542198582,0.00019484919544731461,4.197845627557831e-05,0.0,0.0006215547218674063,0.0,3.171954558398885e-05,2.1837549933422105e-05,1.1561057609679083e-05,0.021525932329225495,0.061962019088062086,0.0,0.008196372257611488,5.705881938746993e-06,3.3089536978109066e-06,3.893239724841926e-05,5.870899771099188e-05,0.0015876852746185787,0.0,0.0001758963503749313,7.118748625086364e-05,0.00046760892797584954,0.008760955709333811,0.0,4.7648215228990224e-05,0.003071162501745093,0.0003215345025888317,0.006230095837458085,0.00018731234628258895,0.0,0.0,0.00010346964064436183,0.0037220601865493104,0.0,0.08109506891828754,2.0484115973834952e-05,2.648982681574518e-05,9.537176535330124e-05,0.0,0.018151918853028814,0.00020987202085570597,0.00042296434637960204,1.808437637470384e-05,0.0006150019652845101,4.198537499222352e-05,1.8081749270475005e-05,0.00023727002751428223,0.00014519365133816448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fusobacterium_nucleatum,0.0,0.0,0.0,0.0,0.0,4.117180322205162e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.521387365474149e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014384006630524752,0.020458776895363507,0.04729815456692123,0.0,0.012995848167747012,0.0,0.03812529184628995,0.0,0.0,0.00010474531993971792,0.0,0.0,0.00887121569776703,0.0,0.0,0.0,0.025985814585693597,0.003194761309330232,0.0,0.0,0.00048716461473810824,0.0,0.0,0.0,0.0,0.0007041460636035264,0.0,0.0,0.0,0.0,0.0,0.00018181270098784898,0.0,0.0,0.0,0.0,0.0,0.0,0.001197815029441805,0.0021591747249609917,0.0,0.0,0.0,0.0,0.0,0.0,0.002818702871944924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10312624390541307,0.0,0.0,0.0,8.263274537380575e-06,0.0,0.0,0.00018111941250132242,0.0,1.6260588266567088e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Burkholderiales_bacterium_1_1_47,0.0,0.002304917163781427,0.0,0.003119164491641255,0.0,0.0,0.0,0.0,0.0,0.00112764112281933,0.0,0.0,0.0,0.0025756043992660057,0.0002749460894939487,7.13358408389179e-05,0.0,0.0013776441742477925,0.0,0.0,0.004751993275523116,0.0,0.0,0.00012056921216542305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024592605815144182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002785972907037414,0.0,0.003368961953392767,0.0,0.0,0.0,0.0,0.001376481806766806,0.0001470809460615201,0.0,0.004109583599879127,0.00018391748262442601,0.0,0.0,0.0002752578546387602,0.0,0.0,0.0,0.001704739381724126,0.0,9.431058131374952e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4329605649884497e-06,0.0,9.261158257126015e-05,0.002797793173987837,0.0,0.0008505252482883305,0.0,0.0,0.0,7.733688415446072e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00012187979453603506,0.0,1.6177114332773312e-05,0.0002736830394392836,0.0004367373421920662,0.00013992218369917773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035242865901928154,0.00494744491073212,0.0,0.0,0.001685254027261462,0.0,0.0013309089469287557,0.0,0.0,0.0,0.005321695785505855,0.0,0.0,0.0,0.0,0.004381633596111527,0.0,0.0,0.0,0.009896872434834813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Parasutterella_excrementihominis,0.0,0.006096503211191891,0.0,0.0006599474160516524,0.0,0.0,0.0,0.0,0.0,0.004864019506381719,0.0,0.0,0.0,0.016202216681727395,6.23144239327526e-05,4.5175863859697636e-05,0.0,0.00019968913150990086,0.0,0.0,0.00474899524256585,0.0,0.0,0.0003160105456755494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023211608578344763,0.0,0.0,0.0,0.0,0.0,0.0,4.014875058272198e-05,0.007420434209642909,0.0,0.0003831687344192971,0.0,0.0,0.0,0.0,0.0017244049902982136,5.730290419918197e-05,0.0,0.00015012456570562163,0.0005487341084428989,0.0,0.0,0.00023369037014450914,0.0,0.0,0.0,0.0012529258188653239,0.0,0.0003816191699126527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.785473807963039e-05,0.0,0.00012811449875039504,0.00032754914502779647,0.0,0.00038427945279667836,0.0,0.0,0.0,0.00017182423435419444,0.0,0.0,0.0,0.0,0.0,0.0,0.00011151173961622754,0.0,0.0035140763392668708,5.562663403237471e-06,0.0025827058281449006,0.00042679832871970585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003343940623414484,0.005094274657303549,0.0,0.0,0.0014057001239157372,0.0,0.0032647169935703687,0.0,0.0,0.0,0.0002979301890857916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00890909261304092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutterella_wadsworthensis,0.0,0.0,0.0,0.0,0.002093725880877123,0.0,0.0,0.0,0.0,0.0,0.03250323939141094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002993347677449193,0.0,0.0,0.0,0.0,0.000550597328951538,0.0,0.0,0.0,0.0,0.03931037119661001,0.0,0.0,0.0,0.0,0.042373812688229845,9.092285089133809e-06,0.0,0.0,0.0,0.0016580289290205811,0.0,5.611789347196608e-05,0.0,0.0,0.0,0.0,0.0019008431383805424,0.0,0.0,0.0,0.0,0.011451481586140714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002197815083223938,0.0,0.0,0.0,0.0,0.0,0.0,0.001670838881491345,0.007764901764558029,0.03331961525973691,0.0,0.03242511400064634,0.056533787031840275,0.0,0.003617899674729852,0.0,0.0,4.450130722589977e-06,0.0,0.02000989136718852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.718473541821259e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023426584152422467,0.0,0.0,0.09438179035906087,0.0,0.0,0.025521693822827644,0.0,0.0,0.0,0.0,0.0,0.0,5.158492046957795e-05,0.0,0.0,0.0,0.0,0.0,0.00695309578424473,0.0012435304560158172,0.00540265230558743,0.0,0.0,0.00017146146277170087,0.0,0.0,0.0,0.0,0.017289493635164733,0.0,0.0,0.0,0.0,0.0009649677272693169,0.0,0.003691021257208271,0.0,0.0,0.0,0.000272423161595837,0.0,0.0,0.00017466747757777197,0.0,0.0,0.0,0.0,0.0,0.0,0.035233415726080915,0.0,0.0
Bilophila_unclassified,0.0,0.00012274261604282535,0.0,0.0,0.0044891984538020895,0.0,0.0,0.0,0.0,0.0,0.00032478762046993004,0.0,0.0,0.012842963767473793,0.0,0.007608350895012658,0.0,0.0,0.0010826805470525514,0.0,9.438251902501749e-06,0.0018011327105487782,0.0,0.00015047623270255314,0.0,0.0,0.0,0.022952415669067763,0.0,0.0,0.0,0.0,0.0008342268606575801,0.0,0.0,0.017726815967535198,0.0,0.002254752992030344,0.0,0.002042634959271622,0.0,0.0005635751208813969,0.0077148343626297355,0.000888602852207582,0.0006294015982864626,5.129392803740557e-05,0.0,0.0017666099577586124,0.0,0.0,0.0,0.0,0.0,0.11223599061051254,0.0052596808200149475,0.0022836347457410823,0.0,0.0,0.008145382665564546,0.0,0.002807954269059647,0.0005389997107622785,0.0,0.0,0.0023202280856800335,0.0,0.0,0.0,0.0,0.00021022705396863173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020780817781194043,0.0,0.0029195206391478025,0.004149077773402239,0.0004818559519550323,0.0,0.00017598259356595223,0.011579882565242233,0.0,0.004054460965927704,0.03353328957483344,0.011360298190284432,0.0,0.00028722271619282055,0.0024527655624703632,0.004130348499602624,0.0,0.0,0.04156952357726532,0.0,0.0,0.0,0.007950096432413851,0.015982487527236064,4.2359229370092586e-05,6.617244498937821e-05,0.015486493184634447,0.0,0.007059981112971333,0.0,0.0,0.0011975479354192564,0.01685010810627119,0.00591783414409848,0.0,0.0,0.005623455005234753,0.0,0.0,0.0,0.0,0.0,0.011119034243372778,0.0,0.0,0.0,0.0013359655622426061,0.0034314636964352142,0.0,0.0,0.0028882444670590523,0.0,0.0,0.0,0.002233355346524901,0.0,0.0,0.0,0.0,0.0,0.0006709389547622011,0.0,0.0,0.0,0.0,0.0,0.0,0.002267476440572001,0.00015348165459362916,0.002170283558241727,0.0014027492346372291,0.0,0.0,0.0006300343856087329,0.0017806981509576201,0.005287437729601152,0.0,0.0,0.0,0.004260325148081045,0.0,0.0005240983737850829,0.00020713277291458006,0.0,0.0,0.0
Bilophila_wadsworthia,0.0,0.0,0.0,0.0,0.0010840156904257916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006206226402771215,0.0,0.0002478368903372714,0.0,0.0,2.8531249453737084e-05,0.0,0.0,0.0011145432706791776,0.0,0.0,0.0,0.0,0.0,0.0015212511382760314,0.0,0.0,0.0,0.0,2.1508981708520738e-05,0.0,0.0,0.00019599502022762605,0.0,4.679852619407108e-06,0.0,0.00032215874127101046,0.0,4.393905591059207e-05,0.0007770410810813036,1.6063486235469845e-05,0.0,0.0,0.0,0.00014129023370625817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016635179423717809,0.0,0.0,0.0018291928379512877,0.0,0.0009532142400849357,0.0,0.0,0.0,8.995564663622886e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037948457920004657,0.0,0.00034237017310252997,0.0004945448839997544,5.170128239860863e-06,0.0,0.0,0.000502558346148135,0.0,0.0004682169482402433,0.0,0.0015307192687858617,0.0,0.0,0.00015755258266491532,0.0007787447645342258,0.0,0.0,0.0023013898911782445,0.0,0.0,0.0,0.0010151432769172036,0.00033617693252203923,0.0,0.0,0.0,0.0,0.0003610455339851203,0.0,0.0,9.962252516195933e-05,0.0002922054471041758,0.00097289634363677,0.0,0.0,0.0005523297856546058,0.0,0.0,0.0,0.0,0.0,0.0007504078919581492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Citrobacter_unclassified,0.00018174352903415407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002934909078766632,0.00014000445368498332,0.0,0.0011431786947158828,6.606459135096384e-05,0.004705906487138871,0.0,3.085634291829844e-05,0.00011976168778066455,0.0,0.0,0.00033339603373967866,0.0,7.971894379927903e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042302519281039666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009079123778219879,0.0,0.0,0.0,0.0,0.00014481428055332788,0.0,0.0,0.0,0.0,1.3957572363668356e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006949278583764022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021179614685046293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004748977981302506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Escherichia_coli,0.0002906437514198713,7.74933679219589e-05,0.05985881916825137,0.006708422984933487,0.0003302019782356275,0.0003330664624783904,0.14971245891054208,0.0934656761079643,0.002321070173731716,0.42025054919977256,0.0004494369542284972,0.0,0.00038281395601525207,8.85143620685091e-05,0.00019747952705258796,0.00047287572844767223,0.0025760170431127593,2.7408312168025607e-05,0.0,0.000947620295782077,0.001555645990047641,8.951992106854382e-05,0.00745606406769942,0.00165440199971306,0.11745128179659385,0.024328006968828624,0.00035898063929821783,0.011851488829373556,0.025386993330375474,0.4123461508316681,0.015845149039366603,0.0,0.0,0.015955629340899617,0.00036943118611561194,0.1439693297643525,0.6359889493620817,0.006041154891355216,8.78661579779893e-05,0.00011474146949378453,0.0025537401484157143,0.04958120200547753,0.0007499732924290674,0.001586425728280915,0.0,0.0,0.0020665023555982653,0.004369606681839031,0.0010132242950904717,0.003466982018918317,0.021778959807865005,0.00043846410791972026,0.4758296287569353,0.0,0.1389380496206777,0.016467861322808714,0.028292778294581107,0.5473109434378991,0.00011211932002918134,0.0052717127467310785,0.00023582855857791728,0.000403900202337329,0.023683061638517303,6.181313898796788e-05,0.05977709618361076,0.00054742236830724,0.007758649087539516,0.00041083013004393156,2.1415807088026037e-05,0.0,0.0633573238566923,0.00023218906261520203,0.0,0.0005426409023343004,0.00017966194472422378,0.0001910707065238539,0.14612464016664942,0.006317507348036622,0.0,0.00048199700655543936,7.520639147802929e-05,6.57535151550498e-05,0.0016239372801402968,0.0005577491571316808,0.03960218513861252,0.0011899518532594061,0.0,0.003634113547849125,0.011088401119765966,0.0002739396115821282,0.0001018473099465479,0.0,3.7400904164310426e-05,8.077041709232608e-05,0.00012508436546685564,0.040797352879033,0.5985856044347078,4.144193509412174e-05,0.5568859079614129,0.3079380079813027,0.0691090702659287,0.009353622469770582,0.1720503535712039,0.0027349936381932064,0.006590954151177199,0.09508753789668482,4.490108393257572e-05,0.035758171196688,0.002839459958373063,0.0005319780514644356,0.0,0.004590145036007099,0.051006402432059325,0.07959597287839844,0.029099643830668324,0.0,0.0004162720754285002,0.0,0.0,0.000950844199481027,0.00018240855049523033,0.00016785898483547264,0.0,0.0264586131468058,0.005781704988565867,0.002175333733037228,0.0,0.0,0.0,0.012027683881955267,0.0008273092132965458,0.0,0.0,0.0,0.00031729172233929914,0.0,0.0,0.07235524324512739,0.0006835714851651647,0.017464561516811965,0.0,0.0,0.0004139472205572482,0.05555534871274983,0.04311018886542448,0.0,0.0,0.0,0.0,0.00038964976134379996,0.0,0.0,0.00213587050325353,0.010880057823589424,0.0002818641244666573,0.004825512408933401,0.0009168733880037394,0.0009849298946254447,0.01172834163927674,0.0,0.0010108442532056393,0.018151723109803505,0.0,0.00043642402292335677
Escherichia_unclassified,0.0,5.298783687312863e-05,0.0018359021411385704,0.0011204579562955827,0.00030536644576784435,0.0,0.020772002456963957,0.026117433444037733,0.00018806475846968443,0.02114442128974989,0.0,2.070422987416329e-05,0.00014021434908829318,8.994531018509008e-05,0.0,0.00011367508068882056,0.0014264201515833247,0.0,0.0,0.0006633240318053646,0.0,1.113935669404957e-06,0.0,0.00026267984471773,0.020501705525278826,0.00463000034904659,0.0,0.0024313394986335366,0.0027274399679684883,0.06547481472635797,0.004041893042343005,0.0,0.0001365920847751387,0.0008598716863676492,0.0,0.02492794991876305,0.17363862257222862,0.0,8.683486504397536e-05,0.0,0.0,0.006349090435756821,0.00020028105215684987,0.0,0.0,7.276100456010245e-05,0.01887100484260859,0.0014236142577378095,0.0009957296241558035,0.0009802562775250076,0.006207457279936383,0.00035757261118556343,0.07453280565213961,0.0,0.04130046409842977,0.0036869851200326195,0.004196022297058549,0.05791077037291996,0.0003049160227303976,0.002280330300046512,0.0,0.0006176284851720224,0.006810248376334393,0.00012287637854280613,0.005559572760886281,0.001731035377562495,0.0008176417025329609,0.0,7.576346847179022e-05,0.0,0.006400729708193588,0.0,0.0,0.00020976034880149428,0.0,0.0,0.031180726825758807,0.0045715045665560465,4.773835264936756e-05,0.00011076825539897682,4.239680426098535e-05,0.00012170077608760394,0.0006045947963693293,4.09283554154183e-05,0.016670283016191792,8.446443357738086e-05,5.0624526988457364e-05,0.0016187401489690953,0.004445109037562224,0.00018909011124069466,0.000361370842541227,0.0002874316814283192,0.0,2.4536515231436732e-05,0.0,0.005830864148088865,0.08200777105633254,9.749865889293378e-05,0.0685580039735351,0.03844711330113685,0.013527806745145738,0.0022563159013616833,0.06036023315546735,0.0001160531937959612,0.0016588599752168523,0.0,0.00010612983474972443,0.0,0.0007304997240669083,0.00011001069254068293,0.0013799064236111748,0.0015808473914053034,0.0024781173406612776,0.0358551371682201,0.0,5.369839365249484e-05,0.0006531268837312069,0.0,8.998824055538723e-05,0.0011856886040374497,0.00034970896282520407,6.952661540377222e-05,0.0,9.361416315798251e-05,0.000892251368284773,0.0,0.0,0.0,0.0,0.0048164156930547,0.0,0.0,0.0004951929091201525,0.00012928620820600064,6.415742360023497e-05,0.0,0.0,0.003741722005450125,0.0,0.0,0.0,0.0,0.00029488341494242126,0.011187767054913283,0.002678145951401653,0.0,0.0,0.0,0.0,0.0,0.0002359458809943145,0.0,0.00018942525455781846,0.0,0.0,0.003913967879285387,0.0,0.0,0.005712560241515651,0.0,0.0,0.008010026618357098,0.0,0.0004773130909844434
Klebsiella_pneumoniae,0.0,0.0,2.6922846309054755e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002940598379573911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23456143390660178,0.0,0.0,0.0,0.0,0.025050073890682676,0.0,0.00023720633271651038,0.0213192438246874,0.03063796783083312,0.0,0.0,0.0,0.0,0.0,0.0,0.0001390584778338112,0.0,0.0,0.0,0.0,0.0015414230822986335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013575955289989098,0.0,0.00011975997819227827,0.0,0.0,0.0,0.0008054595335189249,0.0,0.0,0.0,0.0,0.0,0.0006815709226531015,0.0,0.0,0.0,0.0,0.00011167628621330541,0.0,0.0,0.0,0.0,0.00010792642003217757,0.0,0.0,0.0054001754662691345,0.0002131572955506645,0.0,0.0,0.0033380489373375202,0.0,0.7269026393673199,2.622611643774835e-05,0.013190344476967337,0.0,1.8088946881366287e-05,0.0,0.0,0.0,0.0,0.0,2.2325069652637713e-05,2.44441237502686e-05,2.6025901189319948e-05,0.0003398664686774724,0.0,0.03181984067867104,0.00551669074357561,0.0,1.4565168150046936e-05,0.021107603995117137,0.0,0.001858364312267658,0.0,0.0,0.0,0.00034150234523045434,0.0,0.0017885555586818335,0.0,5.140221992317408e-05,0.0053677561017863645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Klebsiella_unclassified,0.0,3.643585537523449e-05,0.0,0.0,0.0,0.0,3.0047333196499084e-05,4.4721273090769075e-05,0.0,0.0007840014624878611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.44925615174864e-05,0.000392559594764402,0.0,0.0,0.0,0.006375713765253747,0.010838897189782449,0.0,0.0,0.0,0.0,0.0,0.0,0.00017235751744258077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.396843503001369e-05,0.0,0.0,0.0,0.0,0.00026435861949658334,0.0,5.11487612005793e-05,0.0,3.8173382848622517e-05,0.0,0.0,0.0,0.0001897831727251615,4.179186723800888e-05,2.2628185498674453e-05,0.0,0.0,3.179192618298263e-05,0.0,1.1824234354194409e-05,0.0,3.9292974622942555e-05,0.0,0.0057504774491258836,0.0,0.0,5.956116656059633e-06,0.0,0.0,3.7522693138201855e-05,0.0,2.9757667618470418e-05,6.213109007102005e-06,2.137582369793363e-05,6.501163888924003e-05,0.05760993119426058,0.0,0.0,0.006535855157869485,0.0,0.0,0.0,6.959168986724882e-05,0.0,2.8138890333633825e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.336102076317082e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
